week_num	product_type	sentiment	keyword	role	numKeyword	numDocs	competitor
2015/38	Drum	pos	能力	N	7	2	siemens
2015/38	Drum	pos	专场	N	7	1	siemens
2015/39	Drum	pos	空调	N	7	2	siemens
2015/41	Drum	pos	细节	N	7	2	siemens
2015/42	Drum	pos	功能	N	7	3	siemens
2015/43	Drum	pos	用户	N	7	4	siemens
2015/43	Drum	pos	机型	N	7	2	siemens
2015/43	Drum	pos	专业	N	7	1	siemens
2015/36	Drum	pos	国美	NB	7	1	siemens
2015/37	Drum	pos	容量	NB	7	3	siemens
2015/42	Drum	pos	创维	NB	7	1	siemens
2015/41	Drum	neg	松下	NT	7	5	siemens
2015/43	Drum	pos	三洋	NT	7	1	siemens
2015/31	Drum	pos	配件	NZ	7	1	siemens
2015/33	Drum	pos	报价	NZ	7	3	siemens
2015/33	Drum	pos	低价	NZ	7	3	siemens
2015/33	Drum	pos	重量	NZ	7	3	siemens
2015/33	Drum	pos	快洗	NZ	7	3	siemens
2015/33	Drum	pos	泡沫	NZ	7	3	siemens
2015/33	Drum	pos	自检	NZ	7	1	siemens
2015/34	Drum	pos	故障	NZ	7	4	siemens
2015/36	Drum	pos	价格	NZ	7	3	siemens
2015/37	Drum	pos	运行	NZ	7	6	siemens
2015/37	Drum	pos	状态	NZ	7	5	siemens
2015/37	Drum	pos	高效	NZ	7	3	siemens
2015/37	Drum	pos	分贝	NZ	7	1	siemens
2015/37	Drum	pos	电子产品	NZ	7	1	siemens
2015/37	Drum	pos	活动	NZ	7	1	siemens
2015/39	Drum	pos	品牌	NZ	7	4	siemens
2015/39	Drum	pos	高清	NZ	7	1	siemens
2015/40	Drum	pos	滚筒洗衣机	NZ	7	4	siemens
2015/40	Drum	pos	电商	NZ	7	4	siemens
2015/40	Drum	pos	低价	NZ	7	1	siemens
2015/41	Drum	pos	操作	NZ	7	3	siemens
2015/41	Drum	pos	中国	NZ	7	3	siemens
2015/41	Drum	pos	人性化设计	NZ	7	2	siemens
2015/41	Drum	pos	搭载	NZ	7	2	siemens
2015/42	Drum	pos	检测	NZ	7	3	siemens
2015/42	Drum	pos	噪音	NZ	7	1	siemens
2015/43	Drum	pos	电机	NZ	7	3	siemens
2015/43	Drum	pos	双11	NZ	7	2	siemens
2015/33	Drum	pos	加热	V	7	3	siemens
2015/35	Drum	pos	带来	V	7	4	siemens
2015/36	Drum	pos	洗衣	V	7	3	siemens
2015/36	Drum	pos	进行	V	7	3	siemens
2015/36	Drum	pos	互联	V	7	1	siemens
2015/37	Drum	pos	可能	V	7	5	siemens
2015/37	Drum	pos	无需	V	7	5	siemens
2015/37	Drum	pos	提示	V	7	5	siemens
2015/37	Drum	pos	看到	V	7	3	siemens
2015/37	Drum	pos	省电	V	7	3	siemens
2015/37	Drum	pos	选购	V	7	2	siemens
2015/37	Drum	pos	实现	V	7	2	siemens
2015/37	Drum	pos	互联	V	7	1	siemens
2015/38	Drum	pos	了解	V	7	4	siemens
2015/38	Drum	neg	出现	V	7	3	siemens
2015/38	Drum	pos	使用	V	7	2	siemens
2015/38	Drum	pos	评测	V	7	2	siemens
2015/38	Drum	pos	开门	V	7	1	siemens
2015/39	Drum	pos	控制	V	7	5	siemens
2015/39	Drum	pos	采用	V	7	2	siemens
2015/43	Drum	pos	使用	V	7	3	siemens
2015/37	Drum	pos	保证	VZ	7	5	siemens
2015/37	Drum	pos	体验	VZ	7	3	siemens
2015/37	Drum	pos	推荐	VZ	7	2	siemens
2015/38	Drum	pos	节能	VZ	7	4	siemens
2015/38	Drum	pos	推荐	VZ	7	2	siemens
2015/43	Drum	pos	推出	VZ	7	3	siemens
2015/43	Drum	pos	配备	VZ	7	2	siemens
2015/33	Drum	pos	平稳	A	6	3	siemens
2015/33	Drum	pos	适合	A	6	2	siemens
2015/33	Drum	pos	先进	A	6	2	siemens
2015/34	Drum	pos	高速	A	6	2	siemens
2015/34	Drum	pos	彻底	A	6	2	siemens
2015/36	Drum	pos	重要	A	6	2	siemens
2015/37	Drum	pos	自动	A	6	5	siemens
2015/37	Drum	pos	彻底	A	6	3	siemens
2015/38	Drum	pos	普通	A	6	4	siemens
2015/42	Drum	pos	彻底	A	6	4	siemens
2015/42	Drum	pos	柔顺	A	6	2	siemens
2015/32	Drum	neg	全自动	AZ	6	6	siemens
2015/34	Drum	pos	洁净	AZ	6	2	siemens
2015/36	Drum	pos	全新	AZ	6	1	siemens
2015/36	Drum	pos	超快	AZ	6	1	siemens
2015/37	Drum	pos	容易	AZ	6	5	siemens
2015/37	Drum	pos	轻松	AZ	6	4	siemens
2015/37	Drum	pos	贴心	AZ	6	3	siemens
2015/37	Drum	pos	有效	AZ	6	1	siemens
2015/38	Drum	pos	洁净	AZ	6	2	siemens
2015/39	Drum	pos	轻松	AZ	6	3	siemens
2015/41	Drum	pos	有效	AZ	6	4	siemens
2015/42	Drum	pos	清洁	AZ	6	1	siemens
2015/43	Drum	pos	舒适	AZ	6	1	siemens
2015/31	Drum	pos	小时	N	6	1	siemens
2015/33	Drum	pos	方式	N	6	2	siemens
2015/33	Drum	pos	频率	N	6	2	siemens
2015/33	Drum	pos	商城	N	6	2	siemens
2015/33	Drum	pos	速度	N	6	2	siemens
2015/33	Drum	pos	织物	N	6	2	siemens
2015/33	Drum	pos	黑色	N	6	2	siemens
2015/34	Drum	pos	需求	N	6	5	siemens
2015/34	Drum	pos	洗衣粉	N	6	4	siemens
2015/34	Drum	pos	脱水	N	6	3	siemens
2015/34	Drum	pos	过程	N	6	2	siemens
2015/34	Drum	pos	水流	N	6	2	siemens
2015/34	Drum	pos	作用	N	6	2	siemens
2015/35	Drum	pos	功能	N	6	3	siemens
2015/35	Drum	pos	国家	N	6	3	siemens
2015/35	Drum	pos	国际	N	6	3	siemens
2015/35	Drum	pos	报道	N	6	3	siemens
2015/35	Drum	pos	消费	N	6	3	siemens
2015/35	Drum	pos	用户	N	6	3	siemens
2015/35	Drum	pos	电网	N	6	3	siemens
2015/35	Drum	pos	专题	N	6	3	siemens
2015/36	Drum	pos	生活	N	6	5	siemens
2015/36	Drum	pos	家电	N	6	4	siemens
2015/36	Drum	pos	过程	N	6	3	siemens
2015/36	Drum	pos	力量	N	6	2	siemens
2015/36	Drum	pos	手机	N	6	2	siemens
2015/36	Drum	pos	科技	N	6	1	siemens
2015/36	Drum	pos	体育	N	6	1	siemens
2015/36	Drum	pos	展览会	N	6	1	siemens
2015/37	Drum	pos	需求	N	6	5	siemens
2015/37	Drum	pos	发展	N	6	2	siemens
2015/37	Drum	pos	洗净度	N	6	2	siemens
2015/37	Drum	pos	手机	N	6	2	siemens
2015/37	Drum	pos	行业	N	6	2	siemens
2015/37	Drum	pos	展览会	N	6	1	siemens
2015/37	Drum	pos	编辑	N	6	1	siemens
2015/38	Drum	pos	实际	N	6	3	siemens
2015/38	Drum	neg	师傅	N	6	2	siemens
2015/38	Drum	pos	细节	N	6	2	siemens
2015/38	Drum	pos	维修	N	6	2	siemens
2015/38	Drum	pos	合金	N	6	2	siemens
2015/38	Drum	pos	黑色	N	6	2	siemens
2015/38	Drum	pos	选项	N	6	1	siemens
2015/38	Drum	pos	织物	N	6	1	siemens
2015/39	Drum	pos	家电	N	6	2	siemens
2015/40	Drum	neg	数码	N	6	6	siemens
2015/40	Drum	pos	智能	N	6	4	siemens
2015/40	Drum	pos	商品	N	6	3	siemens
2015/41	Drum	pos	过程	N	6	4	siemens
2015/41	Drum	pos	人们	N	6	3	siemens
2015/41	Drum	neg	傻子	N	6	2	siemens
2015/41	Drum	pos	蒸汽	N	6	2	siemens
2015/42	Drum	pos	信息	N	6	4	siemens
2015/42	Drum	pos	需求	N	6	2	siemens
2015/42	Drum	pos	时间	N	6	2	siemens
2015/43	Drum	pos	冰箱	N	6	2	siemens
2015/43	Drum	pos	参考	N	6	1	siemens
2015/43	Drum	pos	编辑	N	6	1	siemens
2015/44	Drum	pos	家电	N	6	1	siemens
2015/36	Drum	pos	小天鹅	NB	6	3	siemens
2015/39	Drum	pos	海尔	NB	6	3	siemens
2015/41	Drum	pos	海尔	NB	6	3	siemens
2015/42	Drum	pos	小天鹅	NB	6	2	siemens
2015/39	Drum	pos	三门	NS	6	2	siemens
2015/37	Drum	pos	松下	NT	6	1	siemens
2015/41	Drum	pos	三星	NT	6	3	siemens
2015/31	Drum	pos	售后维修	NZ	6	1	siemens
2015/33	Drum	neg	滚筒	NZ	6	6	siemens
2015/33	Drum	neg	滚筒洗衣机	NZ	6	6	siemens
2015/33	Drum	pos	售价	NZ	6	4	siemens
2015/33	Drum	pos	状态	NZ	6	3	siemens
2015/33	Drum	pos	液晶	NZ	6	3	siemens
2015/33	Drum	pos	机身	NZ	6	2	siemens
2015/33	Drum	pos	动力	NZ	6	2	siemens
2015/33	Drum	pos	童锁	NZ	6	2	siemens
2015/33	Drum	pos	尺寸	NZ	6	2	siemens
2015/33	Drum	pos	搭载	NZ	6	2	siemens
2015/33	Drum	pos	类型	NZ	6	1	siemens
2015/34	Drum	pos	平衡	NZ	6	4	siemens
2015/34	Drum	pos	倾斜	NZ	6	2	siemens
2015/34	Drum	pos	线下	NZ	6	2	siemens
2015/34	Drum	pos	浸泡	NZ	6	2	siemens
2015/35	Drum	pos	德国	NZ	6	3	siemens
2015/35	Drum	pos	费电	NZ	6	3	siemens
2015/35	Drum	pos	洗涤剂	NZ	6	3	siemens
2015/35	Drum	pos	中国	NZ	6	3	siemens
2015/36	Drum	pos	自检	NZ	6	2	siemens
2015/36	Drum	pos	电机	NZ	6	1	siemens
2015/37	Drum	pos	泡沫	NZ	6	5	siemens
2015/37	Drum	pos	滚筒洗衣机	NZ	6	3	siemens
2015/37	Drum	neg	操作	NZ	6	3	siemens
2015/37	Drum	pos	波轮洗衣机	NZ	6	1	siemens
2015/38	Drum	pos	电机	NZ	6	5	siemens
2015/38	Drum	neg	操作	NZ	6	4	siemens
2015/38	Drum	pos	洗涤剂	NZ	6	2	siemens
2015/38	Drum	pos	我们	NZ	6	2	siemens
2015/38	Drum	pos	棉织物	NZ	6	1	siemens
2015/38	Drum	pos	进水	NZ	6	1	siemens
2015/39	Drum	pos	三门冰箱	NZ	6	2	siemens
2015/39	Drum	neg	超薄	NZ	6	1	siemens
2015/39	Drum	pos	波轮	NZ	6	1	siemens
2015/39	Drum	pos	波轮洗衣机	NZ	6	1	siemens
2015/40	Drum	neg	操作	NZ	6	3	siemens
2015/40	Drum	pos	品质	NZ	6	2	siemens
2015/40	Drum	pos	十一大	NZ	6	1	siemens
2015/41	Drum	pos	参考价	NZ	6	2	siemens
2015/42	Drum	pos	效果	NZ	6	4	siemens
2015/42	Drum	pos	内筒	NZ	6	2	siemens
2015/42	Drum	pos	柔顺剂	NZ	6	2	siemens
2015/42	Drum	pos	电机	NZ	6	2	siemens
2015/42	Drum	pos	品牌	NZ	6	2	siemens
2015/43	Drum	pos	材料	NZ	6	4	siemens
2015/43	Drum	pos	能效等级	NZ	6	3	siemens
2015/43	Drum	pos	中国	NZ	6	2	siemens
2015/43	Drum	pos	知名	NZ	6	2	siemens
2015/43	Drum	pos	效果	NZ	6	2	siemens
2015/43	Drum	pos	参考价	NZ	6	1	siemens
2015/44	Drum	pos	杂志	NZ	6	1	siemens
2015/44	Drum	pos	品质	NZ	6	1	siemens
2015/31	Drum	pos	报修	V	6	1	siemens
2015/33	Drum	pos	进行	V	6	3	siemens
2015/33	Drum	pos	杀菌	V	6	2	siemens
2015/33	Drum	pos	需要	V	6	2	siemens
2015/33	Drum	pos	避免	V	6	2	siemens
2015/33	Drum	pos	享受	V	6	2	siemens
2015/33	Drum	pos	配有	V	6	1	siemens
2015/34	Drum	pos	节约	V	6	4	siemens
2015/34	Drum	pos	采用	V	6	4	siemens
2015/34	Drum	pos	注重	V	6	3	siemens
2015/34	Drum	pos	带来	V	6	2	siemens
2015/34	Drum	pos	杀菌	V	6	2	siemens
2015/34	Drum	pos	达到	V	6	2	siemens
2015/35	Drum	pos	控制	V	6	3	siemens
2015/35	Drum	pos	采用	V	6	3	siemens
2015/36	Drum	pos	拥有	V	6	3	siemens
2015/36	Drum	pos	实现	V	6	1	siemens
2015/36	Drum	pos	评选	V	6	1	siemens
2015/37	Drum	pos	改变	V	6	3	siemens
2015/37	Drum	pos	带来	V	6	3	siemens
2015/37	Drum	pos	避免	V	6	3	siemens
2015/37	Drum	pos	评选	V	6	1	siemens
2015/38	Drum	neg	使用	V	6	4	siemens
2015/39	Drum	pos	使用	V	6	3	siemens
2015/41	Drum	neg	显示	V	6	6	siemens
2015/41	Drum	pos	能够	V	6	4	siemens
2015/41	Drum	neg	洗衣	V	6	3	siemens
2015/41	Drum	pos	提示	V	6	3	siemens
2015/42	Drum	pos	感知	V	6	3	siemens
2015/42	Drum	pos	省电	V	6	3	siemens
2015/42	Drum	pos	拥有	V	6	2	siemens
2015/43	Drum	pos	使得	V	6	4	siemens
2015/43	Drum	pos	拥有	V	6	4	siemens
2015/43	Drum	pos	评测	V	6	2	siemens
2015/43	Drum	pos	点评	V	6	1	siemens
2015/33	Drum	pos	各种	VZ	6	4	siemens
2015/34	Drum	pos	推荐	VZ	6	5	siemens
2015/34	Drum	pos	dd变频直驱电机	VZ	6	2	siemens
2015/34	Drum	pos	各种	VZ	6	2	siemens
2015/34	Drum	pos	同比	VZ	6	2	siemens
2015/35	Drum	pos	出色	VZ	6	3	siemens
2015/36	Drum	pos	保证	VZ	6	4	siemens
2015/36	Drum	pos	解决	VZ	6	2	siemens
2015/37	Drum	pos	去除	VZ	6	4	siemens
2015/37	Drum	pos	相信	VZ	6	3	siemens
2015/38	Drum	neg	相信	VZ	6	2	siemens
2015/39	Drum	pos	喜欢	VZ	6	3	siemens
2015/39	Drum	pos	冷冻	VZ	6	2	siemens
2015/43	Drum	pos	仅售	VZ	6	1	siemens
2015/33	Drum	pos	美观	A	5	3	siemens
2015/33	Drum	pos	十足	A	5	2	siemens
2015/33	Drum	pos	主流	A	5	2	siemens
2015/33	Drum	pos	聪明	A	5	2	siemens
2015/36	Drum	neg	常见	A	5	5	siemens
2015/37	Drum	pos	更好	A	5	2	siemens
2015/37	Drum	pos	直接	A	5	2	siemens
2015/37	Drum	pos	充分	A	5	2	siemens
2015/38	Drum	pos	正面	A	5	2	siemens
2015/41	Drum	pos	自动	A	5	3	siemens
2015/42	Drum	pos	平稳	A	5	2	siemens
2015/43	Drum	pos	实用	A	5	4	siemens
2015/33	Drum	pos	时尚	AZ	5	3	siemens
2015/33	Drum	pos	清新	AZ	5	3	siemens
2015/33	Drum	pos	保护	AZ	5	2	siemens
2015/33	Drum	pos	丰富	AZ	5	2	siemens
2015/36	Drum	pos	轻松	AZ	5	2	siemens
2015/37	Drum	neg	全自动	AZ	5	5	siemens
2015/37	Drum	pos	安全	AZ	5	4	siemens
2015/37	Drum	pos	干净	AZ	5	3	siemens
2015/38	Drum	pos	最大	AZ	5	2	siemens
2015/40	Drum	neg	全自动	AZ	5	5	siemens
2015/40	Drum	pos	实惠	AZ	5	1	siemens
2015/41	Drum	pos	简单	AZ	5	3	siemens
2015/41	Drum	pos	轻松	AZ	5	3	siemens
2015/42	Drum	pos	轻松	AZ	5	4	siemens
2015/42	Drum	pos	简单	AZ	5	2	siemens
2015/43	Drum	pos	突出	AZ	5	3	siemens
2015/43	Drum	pos	时尚	AZ	5	3	siemens
2015/43	Drum	pos	简单	AZ	5	2	siemens
2015/43	Drum	pos	最大	AZ	5	2	siemens
2015/31	Drum	pos	理念	N	5	1	siemens
2015/33	Drum	pos	雨滴	N	5	4	siemens
2015/33	Drum	pos	家电	N	5	3	siemens
2015/33	Drum	pos	工作	N	5	3	siemens
2015/33	Drum	pos	转速	N	5	3	siemens
2015/33	Drum	pos	整体	N	5	3	siemens
2015/33	Drum	pos	专业	N	5	2	siemens
2015/33	Drum	pos	特点	N	5	2	siemens
2015/33	Drum	pos	系列	N	5	1	siemens
2015/33	Drum	pos	方法	N	5	1	siemens
2015/33	Drum	pos	商家	N	5	1	siemens
2015/33	Drum	pos	人们	N	5	1	siemens
2015/33	Drum	pos	采购	N	5	1	siemens
2015/34	Drum	pos	方式	N	5	3	siemens
2015/34	Drum	pos	小时	N	5	3	siemens
2015/34	Drum	pos	能效比	N	5	1	siemens
2015/35	Drum	pos	采购	N	5	1	siemens
2015/36	Drum	neg	软件	N	5	5	siemens
2015/36	Drum	neg	衣服	N	5	4	siemens
2015/36	Drum	pos	发展	N	5	2	siemens
2015/36	Drum	pos	魅力	N	5	1	siemens
2015/36	Drum	pos	子品牌	N	5	1	siemens
2015/36	Drum	pos	行业	N	5	1	siemens
2015/37	Drum	pos	洗衣粉	N	5	2	siemens
2015/37	Drum	pos	销售	N	5	2	siemens
2015/37	Drum	pos	噪声	N	5	2	siemens
2015/37	Drum	pos	空气	N	5	1	siemens
2015/37	Drum	pos	力量	N	5	1	siemens
2015/37	Drum	pos	魅力	N	5	1	siemens
2015/37	Drum	pos	数值	N	5	1	siemens
2015/37	Drum	pos	子品牌	N	5	1	siemens
2015/37	Drum	pos	参考	N	5	1	siemens
2015/38	Drum	pos	电磁	N	5	3	siemens
2015/38	Drum	pos	参数	N	5	3	siemens
2015/38	Drum	pos	时候	N	5	2	siemens
2015/38	Drum	pos	安全性	N	5	2	siemens
2015/39	Drum	pos	生活	N	5	5	siemens
2015/39	Drum	neg	手机	N	5	5	siemens
2015/39	Drum	pos	笔者	N	5	5	siemens
2015/40	Drum	neg	手机	N	5	5	siemens
2015/40	Drum	pos	程序	N	5	3	siemens
2015/40	Drum	pos	家电	N	5	1	siemens
2015/41	Drum	neg	手机	N	5	5	siemens
2015/41	Drum	pos	方式	N	5	2	siemens
2015/41	Drum	neg	脱水	N	5	1	siemens
2015/42	Drum	pos	温度	N	5	3	siemens
2015/42	Drum	pos	脏污	N	5	3	siemens
2015/42	Drum	pos	编辑	N	5	2	siemens
2015/42	Drum	pos	生活	N	5	1	siemens
2015/43	Drum	pos	专家	N	5	3	siemens
2015/43	Drum	pos	过程	N	5	2	siemens
2015/43	Drum	pos	需求	N	5	2	siemens
2015/43	Drum	pos	转速	N	5	2	siemens
2015/43	Drum	pos	空调	N	5	1	siemens
2015/43	Drum	pos	白色	N	5	1	siemens
2015/43	Drum	pos	不锈钢	N	5	1	siemens
2015/43	Drum	pos	全网	N	5	1	siemens
2015/44	Drum	pos	实力	N	5	1	siemens
2015/34	Drum	pos	容量	NB	5	4	siemens
2015/38	Drum	pos	容量	NB	5	2	siemens
2015/39	Drum	pos	g70	NB	5	3	siemens
2015/39	Drum	pos	lg	NB	5	3	siemens
2015/39	Drum	pos	小天鹅	NB	5	2	siemens
2015/39	Drum	pos	酷开	NB	5	1	siemens
2015/40	Drum	pos	海尔	NB	5	1	siemens
2015/41	Drum	neg	lg	NB	5	3	siemens
2015/41	Drum	pos	lg	NB	5	3	siemens
2015/33	Drum	pos	苏宁	NT	5	1	siemens
2015/34	Drum	pos	三洋	NT	5	1	siemens
2015/43	Drum	pos	松下	NT	5	4	siemens
2015/31	Drum	pos	故障	NZ	5	1	siemens
2015/31	Drum	pos	第一	NZ	5	1	siemens
2015/33	Drum	pos	品质	NZ	5	3	siemens
2015/33	Drum	pos	其他	NZ	5	2	siemens
2015/33	Drum	pos	排水	NZ	5	2	siemens
2015/33	Drum	pos	安静	NZ	5	2	siemens
2015/33	Drum	pos	预约时间	NZ	5	2	siemens
2015/33	Drum	pos	平衡	NZ	5	2	siemens
2015/33	Drum	pos	健康	NZ	5	1	siemens
2015/33	Drum	pos	额定电压	NZ	5	1	siemens
2015/33	Drum	pos	电压	NZ	5	1	siemens
2015/34	Drum	pos	年轻	NZ	5	3	siemens
2015/34	Drum	pos	环保	NZ	5	3	siemens
2015/34	Drum	pos	能效	NZ	5	1	siemens
2015/36	Drum	pos	高效	NZ	5	3	siemens
2015/36	Drum	pos	分钟	NZ	5	2	siemens
2015/36	Drum	pos	智能互联	NZ	5	1	siemens
2015/37	Drum	pos	搭载	NZ	5	4	siemens
2015/37	Drum	pos	小编	NZ	5	3	siemens
2015/37	Drum	pos	酒渍	NZ	5	2	siemens
2015/37	Drum	pos	天极	NZ	5	2	siemens
2015/37	Drum	pos	电机	NZ	5	1	siemens
2015/37	Drum	pos	重量	NZ	5	1	siemens
2015/37	Drum	pos	智能互联	NZ	5	1	siemens
2015/37	Drum	pos	参考价	NZ	5	1	siemens
2015/38	Drum	pos	呵护	NZ	5	5	siemens
2015/38	Drum	pos	面板	NZ	5	3	siemens
2015/38	Drum	pos	服务	NZ	5	2	siemens
2015/38	Drum	pos	表面	NZ	5	1	siemens
2015/39	Drum	pos	我们	NZ	5	5	siemens
2015/39	Drum	pos	操作	NZ	5	4	siemens
2015/39	Drum	pos	控制面板	NZ	5	3	siemens
2015/39	Drum	pos	应用	NZ	5	3	siemens
2015/39	Drum	pos	滚筒洗衣机	NZ	5	2	siemens
2015/39	Drum	pos	容积	NZ	5	2	siemens
2015/39	Drum	pos	全高清	NZ	5	1	siemens
2015/40	Drum	pos	包邮	NZ	5	1	siemens
2015/41	Drum	neg	电机	NZ	5	5	siemens
2015/41	Drum	pos	呵护	NZ	5	3	siemens
2015/41	Drum	pos	品质	NZ	5	3	siemens
2015/41	Drum	pos	滚筒	NZ	5	2	siemens
2015/41	Drum	pos	四大	NZ	5	2	siemens
2015/41	Drum	pos	外观	NZ	5	2	siemens
2015/41	Drum	pos	出彩	NZ	5	2	siemens
2015/41	Drum	neg	品牌	NZ	5	1	siemens
2015/42	Drum	pos	残留	NZ	5	4	siemens
2015/42	Drum	pos	衣物重量	NZ	5	3	siemens
2015/42	Drum	neg	操作	NZ	5	3	siemens
2015/42	Drum	pos	重量	NZ	5	3	siemens
2015/42	Drum	pos	故障	NZ	5	2	siemens
2015/42	Drum	pos	泡沫	NZ	5	2	siemens
2015/42	Drum	pos	自检	NZ	5	1	siemens
2015/43	Drum	pos	环保	NZ	5	3	siemens
2015/43	Drum	pos	我们	NZ	5	3	siemens
2015/43	Drum	pos	定位	NZ	5	3	siemens
2015/43	Drum	pos	调整	NZ	5	2	siemens
2015/43	Drum	pos	造型	NZ	5	2	siemens
2015/44	Drum	pos	品牌	NZ	5	1	siemens
2015/33	Drum	pos	购买	V	5	3	siemens
2015/33	Drum	pos	表现	V	5	3	siemens
2015/33	Drum	pos	关注	V	5	2	siemens
2015/33	Drum	pos	造成	V	5	2	siemens
2015/34	Drum	pos	包括	V	5	3	siemens
2015/36	Drum	pos	使用	V	5	3	siemens
2015/36	Drum	pos	来自	V	5	1	siemens
2015/36	Drum	pos	展示	V	5	1	siemens
2015/36	Drum	pos	展现	V	5	1	siemens
2015/37	Drum	pos	节约	V	5	3	siemens
2015/37	Drum	pos	达到	V	5	3	siemens
2015/37	Drum	pos	烘干	V	5	3	siemens
2015/37	Drum	pos	还原	V	5	3	siemens
2015/37	Drum	pos	提供	V	5	2	siemens
2015/37	Drum	pos	来自	V	5	1	siemens
2015/37	Drum	pos	展示	V	5	1	siemens
2015/37	Drum	pos	展现	V	5	1	siemens
2015/38	Drum	pos	满足	V	5	4	siemens
2015/38	Drum	pos	控制	V	5	3	siemens
2015/38	Drum	pos	购买	V	5	3	siemens
2015/38	Drum	pos	来看	V	5	2	siemens
2015/39	Drum	neg	通讯	V	5	5	siemens
2015/39	Drum	pos	提示	V	5	4	siemens
2015/39	Drum	pos	包括	V	5	3	siemens
2015/39	Drum	pos	享受	V	5	1	siemens
2015/40	Drum	neg	通讯	V	5	5	siemens
2015/40	Drum	pos	带来	V	5	3	siemens
2015/41	Drum	neg	通讯	V	5	5	siemens
2015/41	Drum	pos	满足	V	5	4	siemens
2015/41	Drum	pos	内嵌	V	5	3	siemens
2015/41	Drum	pos	上市	V	5	2	siemens
2015/42	Drum	pos	实现	V	5	3	siemens
2015/42	Drum	pos	点评	V	5	2	siemens
2015/42	Drum	pos	使用	V	5	1	siemens
2015/43	Drum	pos	进行	V	5	4	siemens
2015/43	Drum	pos	显示	V	5	4	siemens
2015/43	Drum	pos	购物	V	5	3	siemens
2015/43	Drum	pos	设置	V	5	3	siemens
2015/43	Drum	pos	需要	V	5	3	siemens
2015/43	Drum	pos	达到	V	5	3	siemens
2015/43	Drum	pos	开始	V	5	2	siemens
2015/43	Drum	pos	预约	V	5	1	siemens
2015/33	Drum	pos	保证	VZ	5	4	siemens
2015/33	Drum	pos	手洗	VZ	5	2	siemens
2015/33	Drum	pos	解决	VZ	5	1	siemens
2015/36	Drum	pos	体验	VZ	5	1	siemens
2015/37	Drum	pos	各种	VZ	5	4	siemens
2015/37	Drum	pos	智能化	VZ	5	2	siemens
2015/39	Drum	pos	节能	VZ	5	4	siemens
2015/39	Drum	pos	各种	VZ	5	2	siemens
2015/41	Drum	pos	配备	VZ	5	3	siemens
2015/41	Drum	pos	提升	VZ	5	2	siemens
2015/41	Drum	neg	不能	VZ	5	1	siemens
2015/42	Drum	pos	漂洗	VZ	5	3	siemens
2015/42	Drum	pos	解决	VZ	5	3	siemens
2015/42	Drum	pos	提升	VZ	5	2	siemens
2015/43	Drum	pos	推荐	VZ	5	4	siemens
2015/43	Drum	pos	吸引	VZ	5	2	siemens
2015/33	Drum	pos	合适	A	4	3	siemens
2015/33	Drum	pos	很多	A	4	3	siemens
2015/33	Drum	pos	更多	A	4	2	siemens
2015/33	Drum	pos	不少	A	4	2	siemens
2015/33	Drum	pos	实用	A	4	2	siemens
2015/33	Drum	pos	特殊	A	4	2	siemens
2015/34	Drum	pos	主要	A	4	4	siemens
2015/34	Drum	pos	详细	A	4	3	siemens
2015/34	Drum	pos	强劲	A	4	2	siemens
2015/34	Drum	pos	更好	A	4	2	siemens
2015/34	Drum	pos	卫生	A	4	2	siemens
2015/34	Drum	pos	稳固	A	4	2	siemens
2015/34	Drum	pos	重复	A	4	2	siemens
2015/34	Drum	pos	充分	A	4	2	siemens
2015/34	Drum	pos	很多	A	4	1	siemens
2015/36	Drum	pos	全面	A	4	1	siemens
2015/37	Drum	neg	常见	A	4	4	siemens
2015/37	Drum	pos	精确	A	4	3	siemens
2015/37	Drum	pos	特殊	A	4	3	siemens
2015/37	Drum	pos	不少	A	4	2	siemens
2015/37	Drum	pos	主要	A	4	2	siemens
2015/37	Drum	pos	很多	A	4	2	siemens
2015/38	Drum	pos	众多	A	4	4	siemens
2015/38	Drum	pos	不少	A	4	2	siemens
2015/38	Drum	neg	郁闷	A	4	2	siemens
2015/38	Drum	pos	稳固	A	4	2	siemens
2015/38	Drum	pos	主要	A	4	2	siemens
2015/39	Drum	pos	温馨	A	4	4	siemens
2015/39	Drum	pos	适合	A	4	2	siemens
2015/39	Drum	pos	先进	A	4	2	siemens
2015/41	Drum	neg	常见	A	4	4	siemens
2015/41	Drum	pos	精确	A	4	3	siemens
2015/42	Drum	pos	适合	A	4	2	siemens
2015/42	Drum	pos	最佳	A	4	2	siemens
2015/43	Drum	pos	众多	A	4	4	siemens
2015/43	Drum	pos	日常	A	4	2	siemens
2015/43	Drum	pos	正负	A	4	2	siemens
2015/43	Drum	pos	额定	A	4	1	siemens
2015/31	Drum	pos	售后服务	AZ	4	1	siemens
2015/33	Drum	pos	节省	AZ	4	3	siemens
2015/33	Drum	pos	简洁	AZ	4	2	siemens
2015/33	Drum	pos	简单	AZ	4	2	siemens
2015/33	Drum	pos	简约	AZ	4	2	siemens
2015/33	Drum	pos	不错	AZ	4	2	siemens
2015/33	Drum	pos	完美	AZ	4	2	siemens
2015/33	Drum	pos	全新	AZ	4	2	siemens
2015/33	Drum	pos	全自动	AZ	4	2	siemens
2015/33	Drum	pos	中高端	AZ	4	1	siemens
2015/34	Drum	pos	简洁	AZ	4	4	siemens
2015/34	Drum	pos	更强	AZ	4	2	siemens
2015/34	Drum	pos	方便	AZ	4	2	siemens
